Harry,Potter,Gryffondor,Auror
Hermione,Granger,Gryffondor,Ministre
Ron,Weasley,Gryffondor,Auror
Drago,Malefoy,Serpentard,Rentier
Albus,Dumbledore,Direction,Directeur
Severus,Rogue,Serpentard,Professeur
Luna,Lovegood,Serdaigle,Journaliste
Neville,Londubat,Gryffondor,Botaniste
Cedric,Diggory,Poufsouffle,Champion
Minerva,McGonagall,Direction,Directrice
Rubeus,Hagrid,Staff,Gardien
Sirius,Black,Gryffondor,Parrain
Ginny,Weasley,Gryffondor,Joueuse
Fred,Weasley,Gryffondor,Farceur
George,Weasley,Gryffondor,Farceur
